timestamp,run_id,prompt_version,model,thinking,article_id,input_tokens,output_tokens,duration_seconds,status,fallback_used,validation_error
2026-05-22T01:25:15.734965+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230324184500-791,1807,871,8.234,ok,False,
2026-05-22T01:25:04.279403+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20240529210000-812,1896,734,20.423,ok,False,
2026-05-22T01:25:24.703341+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20240429034500-278,1889,68,4.298,ok,False,
2026-05-22T01:25:23.970290+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230315194500-159,1847,529,7.735,ok,False,
2026-05-22T01:25:22.773641+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20240602224500-116,1819,756,9.446,ok,False,
2026-05-22T01:25:22.854526+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20240314163000-863,1841,965,11.431,ok,False,
2026-05-22T01:24:36.457651+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20240520124500-304,1892,724,112.448,ok,False,
2026-05-22T01:24:58.732326+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20240604100000-318,1834,753,116.315,ok,False,
2026-05-22T01:27:30.214204+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220830093000-457,1587,573,3.99,ok,False,
2026-05-22T01:27:30.213659+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220906060000-424,1642,576,4.44,ok,False,
2026-05-22T01:27:34.654962+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220901063000-821,1460,448,3.423,ok,False,
2026-05-22T01:27:30.212580+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220817130000-492,1574,548,10.393,ok,False,
2026-05-22T01:27:30.214328+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220819170000-810,1652,568,10.658,ok,False,
2026-05-22T01:27:30.214249+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220901120000-1086,1495,612,11.304,ok,False,
2026-05-22T01:27:30.213788+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220822223000-1202,1554,690,12.787,ok,False,
2026-05-22T01:27:30.214104+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220817090000-905,1628,458,13.297,ok,False,
2026-05-22T01:27:41.519780+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220726094500-172,1446,375,2.648,ok,False,
2026-05-22T01:27:34.205662+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220908083000-565,1629,675,13.91,ok,False,
2026-05-22T01:27:40.873005+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220731070000-516,1599,521,7.953,ok,False,
2026-05-22T01:27:48.827426+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220713094500-845,1685,453,3.349,ok,False,
2026-05-22T01:27:43.511433+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220727060000-210,1574,592,8.894,ok,False,
2026-05-22T01:27:48.116939+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220727064500-317,1484,589,4.341,ok,False,
2026-05-22T01:27:30.213979+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220819081500-848,1606,590,23.601,ok,False,
2026-05-22T01:27:38.079301+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220902104500-1051,1608,1024,18.98,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:27:44.169061+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220726160000-336,1648,546,13.046,ok,False,
2026-05-22T01:27:53.815468+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220715040000-615,1480,532,3.532,ok,False,
2026-05-22T01:27:57.215674+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220719030000-327,1643,657,3.986,ok,False,
2026-05-22T01:27:52.177835+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220724103000-482,1474,560,10.174,ok,False,
2026-05-22T01:27:43.002367+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220726223000-1514,1644,623,20.133,ok,False,
2026-05-22T01:27:52.406424+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220725081500-40,1485,669,10.846,ok,False,
2026-05-22T01:27:40.607175+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220905093000-1,1610,449,23.675,ok,False,
2026-05-22T01:28:03.253462+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220816071500-575,1626,617,3.146,ok,False,
2026-05-22T01:27:57.348672+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220802153000-1593,1652,556,9.316,ok,False,
2026-05-22T01:27:52.459008+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220712111500-1125,1646,818,16.611,ok,False,
2026-05-22T01:28:01.202347+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220815110000-231,1610,562,10.335,ok,False,
2026-05-22T01:28:02.353046+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220816134500-167,1556,363,9.209,ok,False,
2026-05-22T01:28:04.282878+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220808114500-736,1635,631,11.635,ok,False,
2026-05-22T01:28:06.400668+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220819001500-96,1650,763,13.983,ok,False,
2026-05-22T01:28:11.562696+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220830204500-1313,1705,456,9.039,ok,False,
2026-05-22T01:28:11.537989+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220827200000-400,1650,449,9.275,ok,False,
2026-05-22T01:28:06.665280+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220824173000-628,1634,602,17.665,ok,False,
2026-05-22T01:28:03.136287+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220809070000-796,1614,687,21.569,ok,False,
2026-05-22T01:27:58.061772+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220902104500-1051,1608,1024,28.125,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:28:09.070834+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220819234500-955,1590,642,22.465,ok,False,
2026-05-22T01:28:20.813837+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220908150000-1248,1621,730,11.241,ok,False,
2026-05-22T01:28:20.384096+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220902054500-567,1547,568,11.774,ok,False,
2026-05-22T01:28:20.602222+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220905153000-1100,1614,591,12.83,ok,False,
2026-05-22T01:28:24.705700+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220905190000-845,1571,618,13.477,ok,False,
2026-05-22T01:28:24.331627+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220901224500-451,1626,567,15.111,ok,False,
2026-05-22T01:28:32.158817+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220801231500-838,1632,461,8.769,ok,False,
2026-05-22T01:28:33.432932+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220730064500-178,1586,594,9.724,ok,False,
2026-05-22T01:28:31.536804+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220831090000-1081,1499,529,13.437,ok,False,
2026-05-22T01:28:40.928463+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220729204500-361,1635,739,4.473,ok,False,
2026-05-22T01:28:32.055343+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220801174500-899,1663,717,13.493,ok,False,
2026-05-22T01:28:15.919060+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220817170000-1351,1572,601,30.274,ok,False,
2026-05-22T01:28:28.187912+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220902104500-1051,1608,730,18.281,ok,False,
2026-05-22T01:28:45.548743+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220725113000-1055,1571,595,2.448,ok,False,
2026-05-22T01:28:45.402218+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220717201500-613,1552,715,3.772,ok,False,
2026-05-22T01:28:38.183459+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220731194500-562,1611,671,12.764,ok,False,
2026-05-22T01:28:46.193995+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220714231500-1030,1627,572,9.558,ok,False,
2026-05-22T01:28:39.443565+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220726210000-1713,1627,1024,18.24,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:28:44.974993+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220722223000-621,1660,581,15.281,ok,False,
2026-05-22T01:28:46.469588+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220722151500-1483,1623,693,15.41,ok,False,
2026-05-22T01:28:47.997239+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220804070000-141,1636,576,15.657,ok,False,
2026-05-22T01:28:49.174862+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220807103000-261,1575,846,14.53,ok,False,
2026-05-22T01:28:43.157508+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220712173000-919,1602,610,21.402,ok,False,
2026-05-22T01:28:58.684833+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220726210000-1713,1626,840,7.395,ok,False,
2026-05-22T01:29:01.880088+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220814040000-184,1526,572,4.313,ok,False,
2026-05-22T01:28:50.948026+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220815001500-457,1574,675,15.979,ok,False,
2026-05-22T01:28:55.752529+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220804114500-1454,1572,593,13.732,ok,False,
2026-05-22T01:29:00.256553+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20220812094500-758,1610,828,16.199,ok,False,
2026-05-22T01:29:03.705985+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230308193000-1627,1675,599,13.179,ok,False,
2026-05-22T01:29:04.560504+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230306114500-432,1635,606,13.257,ok,False,
2026-05-22T01:29:06.193875+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230318091500-312,1649,607,11.891,ok,False,
2026-05-22T01:29:06.081059+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230318124500-265,1556,565,14.356,ok,False,
2026-05-22T01:29:09.485251+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230326054500-809,1544,591,13.51,ok,False,
2026-05-22T01:29:03.654930+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230318053000-52,1593,954,20.867,ok,False,
2026-05-22T01:29:17.817914+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230320133000-1135,1604,434,9.834,ok,False,
2026-05-22T01:29:06.928296+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230312203000-323,1637,577,20.891,ok,False,
2026-05-22T01:29:16.886442+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230327151500-1344,1629,536,13.338,ok,False,
2026-05-22T01:29:18.085947+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230320053000-590,1587,675,15.396,ok,False,
2026-05-22T01:29:16.456670+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230323210000-1965,1596,776,17.502,ok,False,
2026-05-22T01:29:24.522629+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230213191500-1419,1614,674,14.181,ok,False,
2026-05-22T01:29:22.996362+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230217081500-320,1594,741,16.378,ok,False,
2026-05-22T01:29:27.819628+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230216114500-692,1653,559,11.932,ok,False,
2026-05-22T01:29:20.437535+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230323210000-1297,1575,861,19.888,ok,False,
2026-05-22T01:29:27.653073+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230215153000-757,1597,658,13.868,ok,False,
2026-05-22T01:29:39.375085+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230208033000-627,1513,560,3.211,ok,False,
2026-05-22T01:29:38.704625+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230208170000-723,1659,590,4.291,ok,False,
2026-05-22T01:29:33.483327+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230215181500-127,1577,494,9.539,ok,False,
2026-05-22T01:29:30.225813+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230217074500-382,1617,679,13.18,ok,False,
2026-05-22T01:29:33.960180+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230208130000-619,1664,566,10.679,ok,False,
2026-05-22T01:29:43.023205+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230301090000-781,1653,606,4.396,ok,False,
2026-05-22T01:29:43.406770+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230226194500-418,1600,654,6.261,ok,False,
2026-05-22T01:29:47.420029+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230303060000-277,1589,565,3.195,ok,False,
2026-05-22T01:29:40.326670+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230203124500-65,1585,643,13.254,ok,False,
2026-05-22T01:29:39.752063+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230130063000-462,1606,583,14.09,ok,False,
2026-05-22T01:29:44.639758+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230301180000-470,1605,547,10.692,ok,False,
2026-05-22T01:29:50.616455+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230314110000-830,1552,572,10.964,ok,False,
2026-05-22T01:29:55.332786+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230316171500-198,1572,510,7.644,ok,False,
2026-05-22T01:29:53.582022+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230305181500-412,1627,730,11.209,ok,False,
2026-05-22T01:29:42.996719+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230222144500-72,1600,575,21.931,ok,False,
2026-05-22T01:29:53.842657+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230307123000-217,1588,666,12.487,ok,False,
2026-05-22T01:29:41.521810+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230126184500-1687,1607,1024,25.003,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:30:02.977984+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230325084500-239,1608,638,3.745,ok,False,
2026-05-22T01:29:49.668766+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230313061500-394,1589,884,17.595,ok,False,
2026-05-22T01:29:42.586905+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230226224500-4,1649,811,27.485,ok,False,
2026-05-22T01:30:04.928974+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230324080000-2010,1585,698,13.061,ok,False,
2026-05-22T01:30:04.792315+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230319181500-74,1588,411,16.764,ok,False,
2026-05-22T01:30:06.724054+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230324191500-1387,1460,615,19.017,ok,False,
2026-05-22T01:30:10.072511+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230217191500-1401,1625,756,16.043,ok,False,
2026-05-22T01:30:07.264623+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230319101500-514,1571,488,19.365,ok,False,
2026-05-22T01:30:06.331169+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230324131500-2565,1629,526,20.421,ok,False,
2026-05-22T01:30:01.581673+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230316214500-645,1615,1024,26.372,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:30:07.526103+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230126184500-1687,1607,553,21.524,ok,False,
2026-05-22T01:30:25.742077+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230215171500-1053,1591,814,4.831,ok,False,
2026-05-22T01:30:17.990776+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230215154500-1567,1613,493,16.707,ok,False,
2026-05-22T01:30:26.116734+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230215081500-127,1553,561,12.957,ok,False,
2026-05-22T01:30:21.557508+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230217173000-1150,1596,473,17.818,ok,False,
2026-05-22T01:30:29.051167+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230206171500-229,1545,566,14.919,ok,False,
2026-05-22T01:30:26.753179+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230208181500-257,1592,868,19.935,ok,False,
2026-05-22T01:30:26.630828+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230216130000-1095,1647,1024,22.516,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:30:39.376524+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230209234500-346,1613,598,12.661,ok,False,
2026-05-22T01:30:30.573911+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230202144500-44,1551,582,21.613,ok,False,
2026-05-22T01:30:34.698793+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230129064500-587,1612,450,20.173,ok,False,
2026-05-22T01:30:43.971433+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230222173000-512,1636,597,12.435,ok,False,
2026-05-22T01:30:46.689408+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230223183000-859,1606,683,10.315,ok,False,
2026-05-22T01:30:28.954486+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230316214500-645,1614,575,28.607,ok,False,
2026-05-22T01:30:50.147615+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230216130000-1095,1645,668,13.611,ok,False,
2026-05-22T01:30:54.872535+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230220071500-238,1628,568,9.506,ok,False,
2026-05-22T01:30:52.038135+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230218083000-419,1595,639,12.411,ok,False,
2026-05-22T01:30:57.005153+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240409150000-1494,1530,482,9.228,ok,False,
2026-05-22T01:31:04.379974+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240402130000-331,1634,482,1.98,ok,False,
2026-05-22T01:31:04.449537+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240405090000-719,1640,636,2.854,ok,False,
2026-05-22T01:30:52.187601+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230220103000-273,1635,702,16.182,ok,False,
2026-05-22T01:30:57.562758+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240403024500-258,1564,569,11.327,ok,False,
2026-05-22T01:30:56.407636+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230304140000-16,1651,469,12.794,ok,False,
2026-05-22T01:31:06.361601+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240418091500-281,1681,420,8.269,ok,False,
2026-05-22T01:31:14.632243+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240418124500-1333,1596,386,1.627,ok,False,
2026-05-22T01:31:08.370938+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240415173000-1764,1602,346,8.393,ok,False,
2026-05-22T01:31:06.233796+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240402060000-1067,1635,539,12.454,ok,False,
2026-05-22T01:31:03.760250+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240412134500-1029,1606,752,17.681,ok,False,
2026-05-22T01:30:39.074189+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230203173000-77,1595,1024,42.819,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:31:08.890368+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240422130000-1630,1600,642,14.339,ok,False,
2026-05-22T01:31:16.260087+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240316024500-663,1572,469,11.053,ok,False,
2026-05-22T01:31:09.203513+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240419161500-726,1636,764,20.324,ok,False,
2026-05-22T01:31:18.689309+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240315060000-911,1640,560,12.585,ok,False,
2026-05-22T01:31:07.304774+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240422130000-213,1616,772,24.452,ok,False,
2026-05-22T01:31:22.895489+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20230203173000-77,1595,560,14.132,ok,False,
2026-05-22T01:31:23.230145+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240315113000-553,1593,633,15.549,ok,False,
2026-05-22T01:31:31.758151+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240223130000-108,1570,579,10.113,ok,False,
2026-05-22T01:31:29.529199+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240301190000-1560,1626,622,12.734,parse_error,False,"1 validation error for FrameClassification
frames.1
  Input should be 'security', 'economy', 'democracy', 'identity', 'process' or 'corruption' [type=literal_error, input_value='alliance', input_type=str]
    For further information visit https://errors.pydantic.dev/2.13/v/literal_error"
2026-05-22T01:31:21.442538+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240316141500-921,1608,968,23.605,ok,False,
2026-05-22T01:31:27.314432+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240316134500-321,1575,1024,19.056,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:31:37.028306+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240304123000-749,1590,553,11.15,ok,False,
2026-05-22T01:31:45.048328+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240321093000-59,1597,661,3.865,ok,False,
2026-05-22T01:31:38.780331+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240228144500-1680,1550,603,11.378,ok,False,
2026-05-22T01:31:16.765118+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240314214500-1793,1493,1024,33.97,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:31:41.872190+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240229140000-561,1520,681,11.665,ok,False,
2026-05-22T01:31:31.274752+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240223220000-224,1476,676,22.536,ok,False,
2026-05-22T01:31:43.264456+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240301190000-1560,1626,583,12.01,ok,False,
2026-05-22T01:31:50.159095+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240327211500-1457,1594,918,5.186,ok,False,
2026-05-22T01:31:47.371715+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240316134500-321,1573,643,13.127,ok,False,
2026-05-22T01:31:53.537900+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240328190000-471,1589,635,10.624,ok,False,
2026-05-22T01:31:48.178845+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240327200000-0,1609,619,16.491,ok,False,
2026-05-22T01:31:55.275700+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240409060000-811,1662,588,12.625,ok,False,
2026-05-22T01:32:00.500012+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240402153000-1461,1566,584,9.16,ok,False,
2026-05-22T01:31:53.811256+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240331154500-533,1644,569,16.117,ok,False,
2026-05-22T01:31:55.346414+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240402131500-757,1578,725,14.839,ok,False,
2026-05-22T01:32:10.186784+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240418040000-983,1606,526,2.047,ok,False,
2026-05-22T01:31:48.914138+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240329131500-1086,1592,1024,23.83,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:32:04.670811+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240411043000-1156,1582,571,8.878,ok,False,
2026-05-22T01:32:12.235100+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240419120000-596,1567,597,5.206,ok,False,
2026-05-22T01:31:51.736224+00:00,eval_v3_minimax-m2-7,v3,minimax/minimax-m2.7,False,20240314214500-1793,1493,868,26.066,ok,False,
